,at_id,act_id,trip_id,BegTime,EndTime,ActType,O_pur,D_pur,Mode,Numontrp,AT_Dur,new_id,student,worker,new_id_2
40472,1,1,-2,0,465,1,-2,-2,-2,-2,465,3412,False,False,3412
40473,2,-2,1,465,705,-2,1,13,1,2,240,3412,False,False,3412
40474,3,2,-2,705,725,13,-2,-2,-2,-2,20,3412,False,False,3412
40475,4,-2,2,725,745,-2,13,3,1,2,20,3412,False,False,3412
40476,5,3,-2,745,1020,3,-2,-2,-2,-2,275,3412,False,True,3412
40477,6,-2,3,1020,1040,-2,3,1,4,1,20,3412,False,False,3412
40478,7,4,-2,1040,1440,1,-2,-2,-2,-2,400,3412,False,False,3412
40479,1,1,-2,0,450,2,-2,-2,-2,-2,450,3413,False,True,3413
40480,2,-2,1,450,465,-2,2,3,3,1,15,3413,False,False,3413
40481,3,2,-2,465,780,3,-2,-2,-2,-2,315,3413,False,True,3413
40482,4,-2,2,780,795,-2,3,11,3,1,15,3413,False,False,3413
40483,5,3,-2,795,800,11,-2,-2,-2,-2,5,3413,False,False,3413
40484,6,-2,3,800,810,-2,11,2,3,1,10,3413,False,False,3413
40485,7,4,-2,810,1440,2,-2,-2,-2,-2,630,3413,False,True,3413
40486,1,1,-2,0,400,1,-2,-2,-2,-2,400,3414,False,False,3414
40487,2,-2,1,400,420,-2,1,3,5,1,20,3414,False,False,3414
40488,3,2,-2,420,900,3,-2,-2,-2,-2,480,3414,False,True,3414
40489,4,-2,2,900,959,-2,3,6,5,1,59,3414,False,False,3414
40490,5,3,-2,959,960,6,-2,-2,-2,-2,1,3414,False,False,3414
40491,6,-2,3,960,961,-2,6,11,5,3,1,3414,False,False,3414
40492,7,4,-2,961,1010,11,-2,-2,-2,-2,49,3414,False,False,3414
40493,8,-2,4,1010,1020,-2,11,1,5,3,10,3414,False,False,3414
40494,9,5,-2,1020,1440,1,-2,-2,-2,-2,420,3414,False,False,3414
40618,1,1,-2,0,1020,1,-2,-2,-2,-2,1020,3423,False,False,3423
40619,2,-2,1,1020,1140,-2,1,4,6,2,120,3423,False,False,3423
40620,3,2,-2,1140,1440,4,-2,-2,-2,-2,300,3423,False,True,3423
40621,1,1,-2,0,540,1,-2,-2,-2,-2,540,3423,False,False,3423
40622,2,-2,1,540,562,-2,1,12,3,1,22,3423,False,False,3423
40623,3,2,-2,562,585,12,-2,-2,-2,-2,23,3423,False,False,3423
40624,4,-2,2,585,615,-2,12,12,3,1,30,3423,False,False,3423
40625,5,3,-2,615,645,12,-2,-2,-2,-2,30,3423,False,False,3423
40626,6,-2,3,645,650,-2,12,5,3,1,5,3423,False,False,3423
40627,7,4,-2,650,675,5,-2,-2,-2,-2,25,3423,False,True,3423
40628,8,-2,4,675,680,-2,5,1,3,1,5,3423,False,False,3423
40629,9,5,-2,680,705,1,-2,-2,-2,-2,25,3423,False,False,3423
40630,10,-2,5,705,720,-2,1,6,3,1,15,3423,False,False,3423
40631,11,6,-2,720,770,6,-2,-2,-2,-2,50,3423,False,False,3423
40632,12,-2,6,770,780,-2,6,97,3,2,10,3423,False,False,3423
40633,13,7,-2,780,915,97,-2,-2,-2,-2,135,3423,False,False,3423
40634,14,-2,7,915,925,-2,97,6,3,2,10,3423,False,False,3423
40635,15,8,-2,925,945,6,-2,-2,-2,-2,20,3423,False,False,3423
40636,16,-2,8,945,960,-2,6,1,3,1,15,3423,False,False,3423
40637,17,9,-2,960,1440,1,-2,-2,-2,-2,480,3423,False,False,3423
40638,1,1,-2,0,525,1,-2,-2,-2,-2,525,3424,False,False,3424
40639,2,-2,1,525,530,-2,1,3,3,1,5,3424,False,False,3424
40640,3,2,-2,530,1055,3,-2,-2,-2,-2,525,3424,False,True,3424
40641,4,-2,2,1055,1060,-2,3,1,3,1,5,3424,False,False,3424
40642,5,3,-2,1060,1440,1,-2,-2,-2,-2,380,3424,False,False,3424
40650,1,1,-2,0,630,1,-2,-2,-2,-2,630,3426,False,False,3426
40651,2,-2,1,630,635,-2,1,3,4,2,5,3426,False,False,3426
40652,3,2,-2,635,1260,3,-2,-2,-2,-2,625,3426,False,True,3426
40653,4,-2,2,1260,1265,-2,3,1,3,2,5,3426,False,False,3426
40654,5,3,-2,1265,1440,1,-2,-2,-2,-2,175,3426,False,False,3426
40655,1,1,-2,0,732,1,-2,-2,-2,-2,732,3427,False,False,3427
40656,2,-2,1,732,735,-2,1,14,3,1,3,3427,False,False,3427
40657,3,2,-2,735,738,14,-2,-2,-2,-2,3,3427,False,False,3427
40658,4,-2,2,738,765,-2,14,11,3,1,27,3427,False,False,3427
40659,5,3,-2,765,810,11,-2,-2,-2,-2,45,3427,False,False,3427
40660,6,-2,3,810,815,-2,11,11,3,1,5,3427,False,False,3427
40661,7,4,-2,815,845,11,-2,-2,-2,-2,30,3427,False,False,3427
40662,8,-2,4,845,855,-2,11,12,3,1,10,3427,False,False,3427
40663,9,5,-2,855,860,12,-2,-2,-2,-2,5,3427,False,False,3427
40664,10,-2,5,860,870,-2,12,11,3,1,10,3427,False,False,3427
40665,11,6,-2,870,900,11,-2,-2,-2,-2,30,3427,False,False,3427
40666,12,-2,6,900,930,-2,11,1,3,1,30,3427,False,False,3427
40667,13,7,-2,930,1440,1,-2,-2,-2,-2,510,3427,False,False,3427
40668,1,1,-2,0,465,5,-2,-2,-2,-2,465,3427,False,True,3427
40669,2,-2,1,465,480,-2,5,16,4,2,15,3427,False,False,3427
40670,3,2,-2,480,600,16,-2,-2,-2,-2,120,3427,False,False,3427
40671,4,-2,2,600,605,-2,16,6,4,2,5,3427,False,False,3427
40672,5,3,-2,605,615,6,-2,-2,-2,-2,10,3427,False,False,3427
40673,6,-2,3,615,620,-2,6,11,4,2,5,3427,False,False,3427
40674,7,4,-2,620,672,11,-2,-2,-2,-2,52,3427,False,False,3427
40675,8,-2,4,672,675,-2,11,1,4,2,3,3427,False,False,3427
40676,9,5,-2,675,870,1,-2,-2,-2,-2,195,3427,False,False,3427
40677,10,-2,5,870,885,-2,1,17,6,2,15,3427,False,False,3427
40678,11,6,-2,885,960,17,-2,-2,-2,-2,75,3427,False,False,3427
40679,12,-2,6,960,975,-2,17,1,6,2,15,3427,False,False,3427
40680,13,7,-2,975,1125,1,-2,-2,-2,-2,150,3427,False,False,3427
40681,14,-2,7,1125,1140,-2,1,19,4,2,15,3427,False,False,3427
40682,15,8,-2,1140,1230,19,-2,-2,-2,-2,90,3427,False,False,3427
40683,16,-2,8,1230,1245,-2,19,1,4,2,15,3427,False,False,3427
40684,17,9,-2,1245,1440,1,-2,-2,-2,-2,195,3427,False,False,3427
40688,1,1,-2,0,320,2,-2,-2,-2,-2,320,3429,False,True,3429
40689,2,-2,1,320,331,-2,2,16,4,1,11,3429,False,False,3429
40690,3,2,-2,331,390,16,-2,-2,-2,-2,59,3429,False,False,3429
40691,4,-2,2,390,402,-2,16,2,4,1,12,3429,False,False,3429
40692,5,3,-2,402,1440,2,-2,-2,-2,-2,1038,3429,False,True,3429
40698,1,1,-2,0,270,1,-2,-2,-2,-2,270,3431,False,False,3431
40699,2,-2,1,270,275,-2,1,16,3,1,5,3431,False,False,3431
40700,3,2,-2,275,360,16,-2,-2,-2,-2,85,3431,False,False,3431
40701,4,-2,2,360,365,-2,16,1,3,1,5,3431,False,False,3431
40702,5,3,-2,365,370,1,-2,-2,-2,-2,5,3431,False,False,3431
40703,6,-2,3,370,373,-2,1,16,3,1,3,3431,False,False,3431
40704,7,4,-2,373,403,16,-2,-2,-2,-2,30,3431,False,False,3431
40705,8,-2,4,403,404,-2,16,1,3,1,1,3431,False,False,3431
40706,9,5,-2,404,449,1,-2,-2,-2,-2,45,3431,False,False,3431
40707,10,-2,5,449,450,-2,1,3,3,1,1,3431,False,False,3431
40708,11,6,-2,450,1155,3,-2,-2,-2,-2,705,3431,False,True,3431
40709,12,-2,6,1155,1156,-2,3,14,3,1,1,3431,False,False,3431
40710,13,7,-2,1156,1170,14,-2,-2,-2,-2,14,3431,False,False,3431
40711,14,-2,7,1170,1173,-2,14,16,3,1,3,3431,False,False,3431
40712,15,8,-2,1173,1185,16,-2,-2,-2,-2,12,3431,False,False,3431
40713,16,-2,8,1185,1186,-2,16,1,3,1,1,3431,False,False,3431
40714,17,9,-2,1186,1195,1,-2,-2,-2,-2,9,3431,False,False,3431
40715,18,-2,9,1195,1198,-2,1,3,3,1,3,3431,False,False,3431
40716,19,10,-2,1198,1205,3,-2,-2,-2,-2,7,3431,False,True,3431
40717,20,-2,10,1205,1208,-2,3,1,3,1,3,3431,False,False,3431
40718,21,11,-2,1208,1440,1,-2,-2,-2,-2,232,3431,False,False,3431
40719,1,1,-2,0,465,1,-2,-2,-2,-2,465,3432,False,False,3432
40720,2,-2,1,465,479,-2,1,3,3,1,14,3432,False,False,3432
40721,3,2,-2,479,780,3,-2,-2,-2,-2,301,3432,False,True,3432
40722,4,-2,2,780,787,-2,3,1,3,1,7,3432,False,False,3432
40723,5,3,-2,787,832,1,-2,-2,-2,-2,45,3432,False,False,3432
40724,6,-2,3,832,840,-2,1,3,3,1,8,3432,False,False,3432
40725,7,4,-2,840,1025,3,-2,-2,-2,-2,185,3432,False,True,3432
40726,8,-2,4,1025,1035,-2,3,1,3,1,10,3432,False,False,3432
40727,9,5,-2,1035,1440,1,-2,-2,-2,-2,405,3432,False,False,3432
40754,1,1,-2,0,450,1,-2,-2,-2,-2,450,3435,False,False,3435
40755,2,-2,1,450,480,-2,1,3,3,2,30,3435,False,False,3435
40756,3,2,-2,480,990,3,-2,-2,-2,-2,510,3435,False,True,3435
40757,4,-2,2,990,1020,-2,3,1,3,2,30,3435,False,False,3435
40758,5,3,-2,1020,1440,1,-2,-2,-2,-2,420,3435,False,False,3435
40764,1,1,-2,0,585,1,-2,-2,-2,-2,585,3437,False,False,3437
40765,2,-2,1,585,595,-2,1,3,4,1,10,3437,False,False,3437
40766,3,2,-2,595,1260,3,-2,-2,-2,-2,665,3437,False,True,3437
40767,4,-2,2,1260,1270,-2,3,11,4,1,10,3437,False,False,3437
40768,5,3,-2,1270,1290,11,-2,-2,-2,-2,20,3437,False,False,3437
40769,6,-2,3,1290,1295,-2,11,12,4,1,5,3437,False,False,3437
40770,7,4,-2,1295,1297,12,-2,-2,-2,-2,2,3437,False,False,3437
40771,8,-2,4,1297,1300,-2,12,11,4,1,3,3437,False,False,3437
40772,9,5,-2,1300,1330,11,-2,-2,-2,-2,30,3437,False,False,3437
40773,10,-2,5,1330,1335,-2,11,1,4,1,5,3437,False,False,3437
40774,11,6,-2,1335,1440,1,-2,-2,-2,-2,105,3437,False,False,3437
40775,1,1,-2,0,510,1,-2,-2,-2,-2,510,3437,False,False,3437
40776,2,-2,1,510,540,-2,1,3,4,2,30,3437,False,False,3437
40777,3,2,-2,540,960,3,-2,-2,-2,-2,420,3437,False,True,3437
40778,4,-2,2,960,1065,-2,3,4,4,2,105,3437,False,False,3437
40779,5,3,-2,1065,1140,4,-2,-2,-2,-2,75,3437,False,True,3437
40780,6,-2,3,1140,1155,-2,4,4,4,2,15,3437,False,False,3437
40781,7,4,-2,1155,1440,4,-2,-2,-2,-2,285,3437,False,True,3437
40782,1,1,-2,0,510,4,-2,-2,-2,-2,510,3438,False,True,3438
40783,2,-2,1,510,540,-2,4,4,4,2,30,3438,False,False,3438
40784,3,2,-2,540,960,4,-2,-2,-2,-2,420,3438,False,True,3438
40785,4,-2,2,960,1065,-2,4,13,4,2,105,3438,False,False,3438
40786,5,3,-2,1065,1140,13,-2,-2,-2,-2,75,3438,False,False,3438
40787,6,-2,3,1140,1155,-2,13,4,4,2,15,3438,False,False,3438
40788,7,4,-2,1155,1440,4,-2,-2,-2,-2,285,3438,False,True,3438
40789,1,1,-2,0,1110,1,-2,-2,-2,-2,1110,3438,False,False,3438
40790,2,-2,1,1110,1120,-2,1,11,3,1,10,3438,False,False,3438
40791,3,2,-2,1120,1126,11,-2,-2,-2,-2,6,3438,False,False,3438
40792,4,-2,2,1126,1130,-2,11,11,3,1,4,3438,False,False,3438
40793,5,3,-2,1130,1135,11,-2,-2,-2,-2,5,3438,False,False,3438
40794,6,-2,3,1135,1144,-2,11,17,3,1,9,3438,False,False,3438
40795,7,4,-2,1144,1195,17,-2,-2,-2,-2,51,3438,False,False,3438
40796,8,-2,4,1195,1196,-2,17,1,3,1,1,3438,False,False,3438
40797,9,5,-2,1196,1440,1,-2,-2,-2,-2,244,3438,False,False,3438
40798,1,1,-2,0,550,1,-2,-2,-2,-2,550,3439,False,False,3439
40799,2,-2,1,550,568,-2,1,5,4,1,18,3439,False,False,3439
40800,3,2,-2,568,793,5,-2,-2,-2,-2,225,3439,False,True,3439
40801,4,-2,2,793,807,-2,5,1,4,1,14,3439,False,False,3439
40802,5,3,-2,807,1440,1,-2,-2,-2,-2,633,3439,False,False,3439
40803,1,1,-2,0,782,1,-2,-2,-2,-2,782,3439,False,False,3439
40804,2,-2,1,782,795,-2,1,17,3,2,13,3439,False,False,3439
40805,3,2,-2,795,968,17,-2,-2,-2,-2,173,3439,False,False,3439
40806,4,-2,2,968,984,-2,17,1,3,2,16,3439,False,False,3439
40807,5,3,-2,984,1440,1,-2,-2,-2,-2,456,3439,False,False,3439
40808,1,1,-2,0,540,1,-2,-2,-2,-2,540,3439,False,False,3439
40809,2,-2,1,540,615,-2,1,6,4,1,75,3439,False,False,3439
40810,3,2,-2,615,625,6,-2,-2,-2,-2,10,3439,False,False,3439
40811,4,-2,2,625,750,-2,6,18,4,3,125,3439,False,False,3439
40812,5,3,-2,750,795,18,-2,-2,-2,-2,45,3439,False,False,3439
40813,6,-2,3,795,815,-2,18,13,4,3,20,3439,False,False,3439
40814,7,4,-2,815,865,13,-2,-2,-2,-2,50,3439,False,False,3439
40815,8,-2,4,865,930,-2,13,6,4,3,65,3439,False,False,3439
40816,9,5,-2,930,940,6,-2,-2,-2,-2,10,3439,False,False,3439
40817,10,-2,5,940,1035,-2,6,1,4,1,95,3439,False,False,3439
40818,11,6,-2,1035,1440,1,-2,-2,-2,-2,405,3439,False,False,3439
40819,1,1,-2,0,465,1,-2,-2,-2,-2,465,3440,False,False,3440
40820,2,-2,1,465,480,-2,1,3,4,1,15,3440,False,False,3440
40821,3,2,-2,480,960,3,-2,-2,-2,-2,480,3440,False,True,3440
40822,4,-2,2,960,995,-2,3,11,4,4,35,3440,False,False,3440
40823,5,3,-2,995,1040,11,-2,-2,-2,-2,45,3440,False,False,3440
40824,6,-2,3,1040,1041,-2,11,11,4,4,1,3440,False,False,3440
40825,7,4,-2,1041,1110,11,-2,-2,-2,-2,69,3440,False,False,3440
40826,8,-2,4,1110,1120,-2,11,11,4,4,10,3440,False,False,3440
40827,9,5,-2,1120,1150,11,-2,-2,-2,-2,30,3440,False,False,3440
40828,10,-2,5,1150,1185,-2,11,3,4,4,35,3440,False,False,3440
40829,11,6,-2,1185,1200,3,-2,-2,-2,-2,15,3440,False,True,3440
40830,12,-2,6,1200,1215,-2,3,1,4,2,15,3440,False,False,3440
40831,13,7,-2,1215,1440,1,-2,-2,-2,-2,225,3440,False,False,3440
40853,1,1,-2,0,330,1,-2,-2,-2,-2,330,3444,False,False,3444
40854,2,-2,1,330,360,-2,1,3,6,1,30,3444,False,False,3444
40855,3,2,-2,360,600,3,-2,-2,-2,-2,240,3444,False,True,3444
40856,4,-2,2,600,615,-2,3,3,6,1,15,3444,False,False,3444
40857,5,3,-2,615,650,3,-2,-2,-2,-2,35,3444,False,True,3444
40858,6,-2,3,650,660,-2,3,12,6,1,10,3444,False,False,3444
40859,7,4,-2,660,690,12,-2,-2,-2,-2,30,3444,False,False,3444
40860,8,-2,4,690,705,-2,12,3,6,1,15,3444,False,False,3444
40861,9,5,-2,705,1020,3,-2,-2,-2,-2,315,3444,False,True,3444
40862,10,-2,5,1020,1040,-2,3,1,6,1,20,3444,False,False,3444
40863,11,6,-2,1040,1440,1,-2,-2,-2,-2,400,3444,False,False,3444
40864,1,1,-2,0,570,1,-2,-2,-2,-2,570,3444,False,False,3444
40865,2,-2,1,570,571,-2,1,19,1,1,1,3444,False,False,3444
40866,3,2,-2,571,690,19,-2,-2,-2,-2,119,3444,False,False,3444
40867,4,-2,2,690,691,-2,19,1,1,2,1,3444,False,False,3444
40868,5,3,-2,691,700,1,-2,-2,-2,-2,9,3444,False,False,3444
40869,6,-2,3,700,715,-2,1,14,6,2,15,3444,False,False,3444
40870,7,4,-2,715,755,14,-2,-2,-2,-2,40,3444,False,False,3444
40871,8,-2,4,755,765,-2,14,13,6,2,10,3444,False,False,3444
40872,9,5,-2,765,790,13,-2,-2,-2,-2,25,3444,False,False,3444
40873,10,-2,5,790,800,-2,13,1,6,2,10,3444,False,False,3444
40874,11,6,-2,800,1020,1,-2,-2,-2,-2,220,3444,False,False,3444
40875,12,-2,6,1020,1021,-2,1,1,1,1,1,3444,False,False,3444
40876,13,7,-2,1021,1440,1,-2,-2,-2,-2,419,3444,False,False,3444
40877,1,1,-2,0,455,3,-2,-2,-2,-2,455,3444,False,True,3444
40878,2,-2,1,455,480,-2,3,3,6,1,25,3444,False,False,3444
40879,3,2,-2,480,1020,3,-2,-2,-2,-2,540,3444,False,True,3444
40880,4,-2,2,1020,1050,-2,3,1,6,1,30,3444,False,False,3444
40881,5,3,-2,1050,1080,1,-2,-2,-2,-2,30,3444,False,False,3444
40882,6,-2,3,1080,1125,-2,1,11,6,4,45,3444,False,False,3444
40883,7,4,-2,1125,1190,11,-2,-2,-2,-2,65,3444,False,False,3444
40884,8,-2,4,1190,1260,-2,11,1,6,4,70,3444,False,False,3444
40885,9,5,-2,1260,1440,1,-2,-2,-2,-2,180,3444,False,False,3444
40953,1,1,-2,0,675,1,-2,-2,-2,-2,675,3456,False,False,3456
40954,2,-2,1,675,685,-2,1,13,3,3,10,3456,False,False,3456
40955,3,2,-2,685,750,13,-2,-2,-2,-2,65,3456,False,False,3456
40956,4,-2,2,750,760,-2,13,1,3,3,10,3456,False,False,3456
40957,5,3,-2,760,1080,1,-2,-2,-2,-2,320,3456,False,False,3456
40958,6,-2,3,1080,1090,-2,1,1,5,2,10,3456,False,False,3456
40959,7,4,-2,1090,1440,1,-2,-2,-2,-2,350,3456,False,False,3456
40960,1,1,-2,0,400,1,-2,-2,-2,-2,400,3456,False,False,3456
40961,2,-2,1,400,410,-2,1,3,3,1,10,3456,False,False,3456
40962,3,2,-2,410,795,3,-2,-2,-2,-2,385,3456,False,True,3456
40963,4,-2,2,795,805,-2,3,13,3,1,10,3456,False,False,3456
40964,5,3,-2,805,855,13,-2,-2,-2,-2,50,3456,False,False,3456
40965,6,-2,3,855,870,-2,13,12,3,1,15,3456,False,False,3456
40966,7,4,-2,870,915,12,-2,-2,-2,-2,45,3456,False,False,3456
40967,8,-2,4,915,920,-2,12,1,3,1,5,3456,False,False,3456
40968,9,5,-2,920,1440,1,-2,-2,-2,-2,520,3456,False,False,3456
40969,1,1,-2,0,415,1,-2,-2,-2,-2,415,3456,False,False,3456
40970,2,-2,1,415,431,-2,1,3,6,1,16,3456,False,False,3456
40971,3,2,-2,431,858,3,-2,-2,-2,-2,427,3456,False,True,3456
40972,4,-2,2,858,875,-2,3,12,6,1,17,3456,False,False,3456
40973,5,3,-2,875,883,12,-2,-2,-2,-2,8,3456,False,False,3456
40974,6,-2,3,883,890,-2,12,2,6,1,7,3456,False,False,3456
40975,7,4,-2,890,915,2,-2,-2,-2,-2,25,3456,False,True,3456
40976,8,-2,4,915,917,-2,2,2,1,1,2,3456,False,False,3456
40977,9,5,-2,917,1440,2,-2,-2,-2,-2,523,3456,False,True,3456
40978,1,1,-2,0,490,1,-2,-2,-2,-2,490,3457,False,False,3457
40979,2,-2,1,490,505,-2,1,3,3,1,15,3457,False,False,3457
40980,3,2,-2,505,995,3,-2,-2,-2,-2,490,3457,False,True,3457
40981,4,-2,2,995,1015,-2,3,1,3,1,20,3457,False,False,3457
40982,5,3,-2,1015,1440,1,-2,-2,-2,-2,425,3457,False,False,3457
40983,1,1,-2,0,375,1,-2,-2,-2,-2,375,3458,False,False,3458
40984,2,-2,1,375,390,-2,1,3,4,1,15,3458,False,False,3458
40985,3,2,-2,390,1440,3,-2,-2,-2,-2,1050,3458,False,True,3458
40986,1,1,-2,0,330,3,-2,-2,-2,-2,330,3459,False,True,3459
40987,2,-2,1,330,350,-2,3,3,6,1,20,3459,False,False,3459
40988,3,2,-2,350,1440,3,-2,-2,-2,-2,1090,3459,False,True,3459
41061,1,1,-2,0,360,1,-2,-2,-2,-2,360,3466,False,False,3466
41062,2,-2,1,360,365,-2,1,13,3,1,5,3466,False,False,3466
41063,3,2,-2,365,370,13,-2,-2,-2,-2,5,3466,False,False,3466
41064,4,-2,2,370,380,-2,13,3,3,1,10,3466,False,False,3466
41065,5,3,-2,380,540,3,-2,-2,-2,-2,160,3466,False,True,3466
41066,6,-2,3,540,550,-2,3,1,3,1,10,3466,False,False,3466
41067,7,4,-2,550,780,1,-2,-2,-2,-2,230,3466,False,False,3466
41068,8,-2,4,780,790,-2,1,3,3,1,10,3466,False,False,3466
41069,9,5,-2,790,975,3,-2,-2,-2,-2,185,3466,False,True,3466
41070,10,-2,5,975,990,-2,3,1,3,1,15,3466,False,False,3466
41071,11,6,-2,990,1440,1,-2,-2,-2,-2,450,3466,False,False,3466
41107,1,1,-2,0,585,1,-2,-2,-2,-2,585,3468,False,False,3468
41108,2,-2,1,585,595,-2,1,3,5,1,10,3468,False,False,3468
41109,3,2,-2,595,1015,3,-2,-2,-2,-2,420,3468,False,True,3468
41110,4,-2,2,1015,1025,-2,3,1,5,1,10,3468,False,False,3468
41111,5,3,-2,1025,1440,1,-2,-2,-2,-2,415,3468,False,False,3468
41112,1,1,-2,0,675,1,-2,-2,-2,-2,675,3469,False,False,3469
41113,2,-2,1,675,705,-2,1,1,1,1,30,3469,False,False,3469
41114,3,2,-2,705,765,1,-2,-2,-2,-2,60,3469,False,False,3469
41115,4,-2,2,765,780,-2,1,11,3,1,15,3469,False,False,3469
41116,5,3,-2,780,795,11,-2,-2,-2,-2,15,3469,False,False,3469
41117,6,-2,3,795,825,-2,11,3,3,1,30,3469,False,False,3469
41118,7,4,-2,825,1320,3,-2,-2,-2,-2,495,3469,False,True,3469
41119,8,-2,4,1320,1350,-2,3,1,3,1,30,3469,False,False,3469
41120,9,5,-2,1350,1440,1,-2,-2,-2,-2,90,3469,False,False,3469
41175,1,1,-2,0,405,1,-2,-2,-2,-2,405,3476,False,False,3476
41176,2,-2,1,405,420,-2,1,3,4,1,15,3476,False,False,3476
41177,3,2,-2,420,600,3,-2,-2,-2,-2,180,3476,False,True,3476
41178,4,-2,2,600,605,-2,3,3,4,1,5,3476,False,False,3476
41179,5,3,-2,605,625,3,-2,-2,-2,-2,20,3476,False,True,3476
41180,6,-2,3,625,630,-2,3,3,4,1,5,3476,False,False,3476
41181,7,4,-2,630,720,3,-2,-2,-2,-2,90,3476,False,True,3476
41182,8,-2,4,720,730,-2,3,1,4,1,10,3476,False,False,3476
41183,9,5,-2,730,760,1,-2,-2,-2,-2,30,3476,False,False,3476
41184,10,-2,5,760,770,-2,1,1,4,1,10,3476,False,False,3476
41185,11,6,-2,770,1020,1,-2,-2,-2,-2,250,3476,False,False,3476
41186,12,-2,6,1020,1030,-2,1,1,4,1,10,3476,False,False,3476
41187,13,7,-2,1030,1440,1,-2,-2,-2,-2,410,3476,False,False,3476
41202,1,1,-2,0,510,16,-2,-2,-2,-2,510,3479,False,False,3479
41203,2,-2,1,510,570,-2,16,3,5,2,60,3479,False,False,3479
41204,3,2,-2,570,690,3,-2,-2,-2,-2,120,3479,False,True,3479
41205,4,-2,2,690,724,-2,3,16,5,2,34,3479,False,False,3479
41206,5,3,-2,724,1440,16,-2,-2,-2,-2,716,3479,False,False,3479
41207,1,1,-2,0,490,1,-2,-2,-2,-2,490,3479,False,False,3479
41208,2,-2,1,490,495,-2,1,16,3,2,5,3479,False,False,3479
41209,3,2,-2,495,630,16,-2,-2,-2,-2,135,3479,False,False,3479
41210,4,-2,2,630,636,-2,16,1,3,2,6,3479,False,False,3479
41211,5,3,-2,636,1440,1,-2,-2,-2,-2,804,3479,False,False,3479
41245,1,1,-2,0,332,1,-2,-2,-2,-2,332,3483,False,False,3483
41246,2,-2,1,332,345,-2,1,3,6,1,13,3483,False,False,3483
41247,3,2,-2,345,1072,3,-2,-2,-2,-2,727,3483,False,True,3483
41248,4,-2,2,1072,1087,-2,3,1,6,1,15,3483,False,False,3483
41249,5,3,-2,1087,1440,1,-2,-2,-2,-2,353,3483,False,False,3483
41250,1,1,-2,0,540,1,-2,-2,-2,-2,540,3483,False,False,3483
41251,2,-2,1,540,600,-2,1,11,1,1,60,3483,False,False,3483
41252,3,2,-2,600,645,11,-2,-2,-2,-2,45,3483,False,False,3483
41253,4,-2,2,645,690,-2,11,1,1,1,45,3483,False,False,3483
41254,5,3,-2,690,1440,1,-2,-2,-2,-2,750,3483,False,False,3483
41255,1,1,-2,0,570,1,-2,-2,-2,-2,570,3483,False,False,3483
41256,2,-2,1,570,583,-2,1,3,4,1,13,3483,False,False,3483
41257,3,2,-2,583,1008,3,-2,-2,-2,-2,425,3483,False,True,3483
41258,4,-2,2,1008,1030,-2,3,1,4,1,22,3483,False,False,3483
41259,5,3,-2,1030,1440,1,-2,-2,-2,-2,410,3483,False,False,3483
41260,1,1,-2,0,390,1,-2,-2,-2,-2,390,3483,False,False,3483
41261,2,-2,1,390,420,-2,1,3,4,1,30,3483,False,False,3483
41262,3,2,-2,420,720,3,-2,-2,-2,-2,300,3483,False,True,3483
41263,4,-2,2,720,740,-2,3,11,4,1,20,3483,False,False,3483
41264,5,3,-2,740,770,11,-2,-2,-2,-2,30,3483,False,False,3483
41265,6,-2,3,770,780,-2,11,11,4,1,10,3483,False,False,3483
41266,7,4,-2,780,795,11,-2,-2,-2,-2,15,3483,False,False,3483
41267,8,-2,4,795,805,-2,11,14,4,1,10,3483,False,False,3483
41268,9,5,-2,805,810,14,-2,-2,-2,-2,5,3483,False,False,3483
41269,10,-2,5,810,815,-2,14,14,4,1,5,3483,False,False,3483
41270,11,6,-2,815,820,14,-2,-2,-2,-2,5,3483,False,False,3483
41271,12,-2,6,820,825,-2,14,13,4,1,5,3483,False,False,3483
41272,13,7,-2,825,1020,13,-2,-2,-2,-2,195,3483,False,False,3483
41273,14,-2,7,1020,1040,-2,13,1,4,1,20,3483,False,False,3483
41274,15,8,-2,1040,1125,1,-2,-2,-2,-2,85,3483,False,False,3483
41275,16,-2,8,1125,1150,-2,1,15,4,1,25,3483,False,False,3483
41276,17,9,-2,1150,1260,15,-2,-2,-2,-2,110,3483,False,False,3483
41277,18,-2,9,1260,1290,-2,15,1,4,1,30,3483,False,False,3483
41278,19,10,-2,1290,1440,1,-2,-2,-2,-2,150,3483,False,False,3483
41279,1,1,-2,0,510,1,-2,-2,-2,-2,510,3483,False,False,3483
41280,2,-2,1,510,532,-2,1,3,3,1,22,3483,False,False,3483
41281,3,2,-2,532,1035,3,-2,-2,-2,-2,503,3483,False,True,3483
41282,4,-2,2,1035,1050,-2,3,16,3,1,15,3483,False,False,3483
41283,5,3,-2,1050,1140,16,-2,-2,-2,-2,90,3483,False,False,3483
41284,6,-2,3,1140,1157,-2,16,1,3,1,17,3483,False,False,3483
41285,7,4,-2,1157,1200,1,-2,-2,-2,-2,43,3483,False,False,3483
41286,8,-2,4,1200,1223,-2,1,17,3,1,23,3483,False,False,3483
41287,9,5,-2,1223,1260,17,-2,-2,-2,-2,37,3483,False,False,3483
41288,10,-2,5,1260,1285,-2,17,1,3,1,25,3483,False,False,3483
41289,11,6,-2,1285,1440,1,-2,-2,-2,-2,155,3483,False,False,3483
41290,1,1,-2,0,950,1,-2,-2,-2,-2,950,3483,False,False,3483
